       24	2025-01-20 18:50:23	1	1	1	0
       40	2025-01-20 18:50:28	1	1	1	0
       55	2025-01-20 18:50:31	1	1	1	0
       30	2025-01-20 18:57:32	1	1	1	0
       58	2025-01-20 18:59:07	1	1	1	0
       20	2025-01-21 06:12:08	1	0	1	0
       58	2025-01-21 06:24:48	1	0	1	0
       15	2025-01-21 06:55:52	1	0	1	0
       11	2025-01-21 07:22:08	1	0	1	0
       56	2025-01-21 07:24:21	1	0	1	0
       35	2025-01-21 07:39:33	1	0	1	0
       54	2025-01-21 07:40:09	1	0	1	0
       31	2025-01-21 07:40:12	1	0	1	0
        2	2025-01-21 07:41:29	1	0	1	0
       32	2025-01-21 07:47:59	1	0	1	0
       40	2025-01-21 07:50:41	1	0	1	0
       39	2025-01-21 07:52:34	1	0	1	0
       36	2025-01-21 07:52:38	1	0	1	0
       23	2025-01-21 07:52:45	1	0	1	0
        6	2025-01-21 07:54:40	1	0	1	0
        7	2025-01-21 07:57:44	1	0	1	0
       30	2025-01-21 08:00:20	1	0	1	0
        1	2025-01-21 08:02:07	1	0	1	0
       55	2025-01-21 08:02:11	1	0	1	0
       24	2025-01-21 08:02:15	1	0	1	0
       26	2025-01-21 08:04:37	1	0	1	0
       21	2025-01-21 08:10:47	1	0	1	0
       40	2025-01-21 12:02:16	1	2	1	0
       23	2025-01-21 12:03:29	1	2	1	0
       21	2025-01-21 12:04:09	1	2	1	0
        7	2025-01-21 12:05:55	1	2	1	0
       26	2025-01-21 12:06:17	1	2	1	0
       58	2025-01-21 12:06:59	1	2	1	0
       32	2025-01-21 12:07:28	1	2	1	0
       23	2025-01-21 12:08:03	1	3	1	0
       21	2025-01-21 12:09:17	1	3	1	0
       39	2025-01-21 12:09:34	1	3	1	0
       36	2025-01-21 12:09:40	1	3	1	0
        7	2025-01-21 12:10:25	1	3	1	0
       31	2025-01-21 12:11:49	1	3	1	0
       30	2025-01-21 12:11:56	1	2	1	0
       36	2025-01-21 12:14:31	1	3	1	0
       39	2025-01-21 12:14:35	1	3	1	0
       11	2025-01-21 12:15:36	1	2	1	0
       24	2025-01-21 12:15:41	1	2	1	0
       15	2025-01-21 12:15:46	1	2	1	0
        1	2025-01-21 12:16:02	1	2	1	0
       30	2025-01-21 12:17:03	1	3	1	0
       54	2025-01-21 12:19:07	1	2	1	0
       58	2025-01-21 12:19:35	1	3	1	0
       40	2025-01-21 12:21:54	1	3	1	0
       32	2025-01-21 12:22:12	1	3	1	0
       55	2025-01-21 12:22:39	1	2	1	0
       54	2025-01-21 12:24:03	1	3	1	0
        2	2025-01-21 12:24:10	1	2	1	0
       56	2025-01-21 12:24:27	1	2	1	0
       26	2025-01-21 12:24:33	1	3	1	0
       56	2025-01-21 12:25:45	1	3	1	0
        1	2025-01-21 12:26:53	1	3	1	0
       12	2025-01-21 12:27:07	1	2	1	0
       35	2025-01-21 12:27:39	1	2	1	0
       12	2025-01-21 12:28:09	1	3	1	0
        2	2025-01-21 12:29:50	1	3	1	0
       20	2025-01-21 12:33:05	1	2	1	0
       35	2025-01-21 12:37:27	1	3	1	0
       20	2025-01-21 12:38:25	1	3	1	0
       55	2025-01-21 12:38:30	1	3	1	0
       24	2025-01-21 12:39:30	1	3	1	0
       15	2025-01-21 12:40:23	1	3	1	0
       11	2025-01-21 12:40:45	1	3	1	0
       31	2025-01-21 12:51:32	1	3	1	0
        6	2025-01-21 12:52:41	1	2	1	0
        6	2025-01-21 12:58:00	1	3	1	0
       23	2025-01-21 17:04:58	1	1	1	0
       12	2025-01-21 17:08:05	1	1	1	0
       39	2025-01-21 17:10:01	1	1	1	0
       36	2025-01-21 17:10:10	1	1	1	0
       21	2025-01-21 17:14:08	1	1	1	0
        1	2025-01-21 17:15:48	1	1	1	0
       56	2025-01-21 17:16:34	1	1	1	0
       20	2025-01-21 17:21:20	1	1	1	0
       35	2025-01-21 17:22:12	1	1	1	0
       11	2025-01-21 17:23:56	1	1	1	0
       15	2025-01-21 17:24:02	1	1	1	0
        2	2025-01-21 17:24:48	1	1	1	0
       32	2025-01-21 17:37:40	1	1	1	0
        7	2025-01-21 17:41:57	1	1	1	0
        6	2025-01-21 17:42:08	1	1	1	0
       30	2025-01-21 17:43:37	1	1	1	0
       54	2025-01-21 17:49:00	1	1	1	0
       24	2025-01-21 18:10:48	1	1	1	0
       31	2025-01-21 18:23:40	1	1	1	0
       40	2025-01-21 18:26:36	1	1	1	0
       55	2025-01-21 18:26:40	1	1	1	0
       58	2025-01-21 18:39:15	1	1	1	0
       20	2025-01-22 06:24:37	1	0	1	0
       58	2025-01-22 06:38:40	1	0	1	0
       11	2025-01-22 07:25:20	1	0	1	0
       56	2025-01-22 07:41:27	1	0	1	0
       35	2025-01-22 07:44:07	1	0	1	0
       15	2025-01-22 07:44:28	1	0	1	0
       23	2025-01-22 07:45:12	1	0	1	0
       31	2025-01-22 07:45:22	1	0	1	0
        2	2025-01-22 07:46:35	1	0	1	0
       55	2025-01-22 07:48:55	1	0	1	0
       26	2025-01-22 07:49:00	1	0	1	0
       39	2025-01-22 07:49:46	1	0	1	0
       36	2025-01-22 07:49:53	1	0	1	0
       14	2025-01-22 07:50:46	1	0	1	0
       21	2025-01-22 07:51:19	1	0	1	0
        7	2025-01-22 07:56:21	1	0	1	0
       27	2025-01-22 07:57:16	1	0	1	0
       30	2025-01-22 07:59:15	1	0	1	0
       54	2025-01-22 08:03:55	1	0	1	0
       32	2025-01-22 08:05:04	1	0	1	0
        1	2025-01-22 08:05:26	1	0	1	0
       24	2025-01-22 08:05:30	1	0	1	0
       23	2025-01-22 12:01:36	1	2	1	0
        7	2025-01-22 12:02:17	1	2	1	0
       24	2025-01-22 12:02:33	1	2	1	0
       54	2025-01-22 12:02:49	1	2	1	0
       21	2025-01-22 12:03:39	1	2	1	0
       14	2025-01-22 12:03:52	1	2	1	0
       26	2025-01-22 12:06:13	1	2	1	0
       23	2025-01-22 12:06:32	1	3	1	0
       39	2025-01-22 12:07:06	1	2	1	0
       36	2025-01-22 12:07:11	1	2	1	0
        7	2025-01-22 12:07:27	1	3	1	0
       54	2025-01-22 12:07:54	1	3	1	0
       14	2025-01-22 12:08:52	1	3	1	0
       21	2025-01-22 12:08:55	1	3	1	0
       36	2025-01-22 12:12:11	1	3	1	0
       39	2025-01-22 12:12:19	1	3	1	0
       20	2025-01-22 12:13:41	1	2	1	0
       27	2025-01-22 12:15:03	1	2	1	0
        1	2025-01-22 12:15:38	1	2	1	0
       20	2025-01-22 12:19:15	1	3	1	0
       26	2025-01-22 12:19:29	1	3	1	0
       31	2025-01-22 12:19:58	1	2	1	0
       30	2025-01-22 12:20:09	1	2	1	0
       27	2025-01-22 12:20:21	1	3	1	0
       55	2025-01-22 12:20:28	1	2	1	0
        1	2025-01-22 12:22:18	1	3	1	0
       15	2025-01-22 12:26:39	1	2	1	0
       11	2025-01-22 12:26:47	1	2	1	0
       30	2025-01-22 12:27:46	1	3	1	0
       55	2025-01-22 12:27:56	1	3	1	0
       31	2025-01-22 12:28:55	1	3	1	0
        2	2025-01-22 12:32:03	1	2	1	0
       56	2025-01-22 12:34:45	1	2	1	0
       35	2025-01-22 12:36:23	1	2	1	0
        2	2025-01-22 12:37:11	1	3	1	0
       15	2025-01-22 12:39:56	1	3	1	0
       11	2025-01-22 12:40:06	1	3	1	0
       24	2025-01-22 12:40:11	1	3	1	0
       35	2025-01-22 12:41:50	1	3	1	0
       32	2025-01-22 12:52:06	1	2	1	0
       32	2025-01-22 12:54:04	1	3	1	0
        1	2025-01-22 17:05:29	1	1	1	0
       39	2025-01-22 17:06:57	1	1	1	0
       36	2025-01-22 17:07:07	1	1	1	0
       20	2025-01-22 17:08:22	1	1	1	0
       27	2025-01-22 17:09:00	1	1	1	0
       35	2025-01-22 17:09:44	1	1	1	0
       12	2025-01-22 17:16:40	1	1	1	0
        2	2025-01-22 17:18:08	1	1	1	0
       32	2025-01-22 17:19:37	1	1	1	0
       11	2025-01-22 17:20:40	1	1	1	0
       15	2025-01-22 17:20:47	1	1	1	0
       21	2025-01-22 17:22:15	1	1	1	0
       14	2025-01-22 17:22:22	1	1	1	0
        7	2025-01-22 17:22:41	1	1	1	0
       54	2025-01-22 17:27:47	1	1	1	0
       30	2025-01-22 18:12:55	1	1	1	0
       55	2025-01-22 18:13:02	1	1	1	0
       24	2025-01-22 18:22:39	1	1	1	0
       31	2025-01-22 18:22:45	1	1	1	0
       58	2025-01-22 19:17:28	1	1	1	0
       56	2025-01-22 19:17:58	1	1	1	0
       12	2025-01-23 07:00:47	1	0	1	0
       11	2025-01-23 07:15:22	1	0	1	0
       20	2025-01-23 07:26:31	1	0	1	0
       56	2025-01-23 07:43:13	1	0	1	0
       15	2025-01-23 07:43:52	1	0	1	0
        2	2025-01-23 07:44:23	1	0	1	0
       54	2025-01-23 07:47:27	1	0	1	0
       40	2025-01-23 07:49:57	1	0	1	0
       23	2025-01-23 07:52:43	1	0	1	0
       39	2025-01-23 07:52:52	1	0	1	0
       36	2025-01-23 07:52:57	1	0	1	0
       14	2025-01-23 07:53:31	1	0	1	0
       32	2025-01-23 07:54:06	1	0	1	0
        6	2025-01-23 07:54:25	1	0	1	0
       27	2025-01-23 07:55:58	1	0	1	0
       31	2025-01-23 07:56:01	1	0	1	0
       24	2025-01-23 07:56:54	1	0	1	0
        7	2025-01-23 07:57:03	1	0	1	0
       30	2025-01-23 07:57:08	1	0	1	0
       26	2025-01-23 07:59:30	1	0	1	0
       55	2025-01-23 08:01:09	1	0	1	0
       21	2025-01-23 08:05:09	1	0	1	0
       35	2025-01-23 08:05:55	1	0	1	0
       57	2025-01-23 08:12:55	1	0	1	0
        1	2025-01-23 08:13:00	1	0	1	0
        7	2025-01-23 12:02:54	1	2	1	0
       54	2025-01-23 12:03:14	1	2	1	0
       57	2025-01-23 12:04:32	1	2	1	0
       39	2025-01-23 12:04:38	1	2	1	0
       36	2025-01-23 12:04:41	1	2	1	0
       23	2025-01-23 12:05:25	1	2	1	0
       14	2025-01-23 12:05:41	1	2	1	0
       21	2025-01-23 12:05:44	1	2	1	0
        7	2025-01-23 12:07:16	1	3	1	0
        1	2025-01-23 12:08:26	1	2	1	0
       27	2025-01-23 12:08:43	1	2	1	0
       36	2025-01-23 12:09:18	1	3	1	0
       39	2025-01-23 12:09:22	1	3	1	0
       23	2025-01-23 12:10:05	1	3	1	0
       11	2025-01-23 12:10:41	1	2	1	0
       30	2025-01-23 12:10:46	1	2	1	0
       54	2025-01-23 12:10:54	1	3	1	0
       21	2025-01-23 12:11:00	1	3	1	0
       14	2025-01-23 12:11:06	1	3	1	0
        1	2025-01-23 12:14:02	1	3	1	0
       27	2025-01-23 12:14:12	1	3	1	0
        6	2025-01-23 12:14:17	1	2	1	0
       20	2025-01-23 12:14:51	1	2	1	0
       32	2025-01-23 12:14:58	1	2	1	0
       12	2025-01-23 12:16:52	1	2	1	0
       15	2025-01-23 12:17:02	1	2	1	0
       31	2025-01-23 12:17:35	1	2	1	0
        2	2025-01-23 12:17:59	1	2	1	0
        6	2025-01-23 12:19:19	1	3	1	0
       12	2025-01-23 12:19:26	1	3	1	0
       20	2025-01-23 12:19:31	1	3	1	0
       55	2025-01-23 12:19:53	1	2	1	0
       56	2025-01-23 12:19:56	1	2	1	0
       30	2025-01-23 12:22:02	1	3	1	0
        2	2025-01-23 12:23:21	1	3	1	0
       56	2025-01-23 12:23:43	1	3	1	0
       40	2025-01-23 12:25:02	1	2	1	0
       55	2025-01-23 12:28:06	1	3	1	0
       31	2025-01-23 12:28:16	1	3	1	0
       35	2025-01-23 12:28:29	1	2	1	0
       32	2025-01-23 12:31:52	1	3	1	0
       26	2025-01-23 12:32:45	1	2	1	0
       35	2025-01-23 12:35:43	1	3	1	0
       40	2025-01-23 12:39:30	1	3	1	0
       57	2025-01-23 12:39:57	1	3	1	0
       11	2025-01-23 12:40:47	1	3	1	0
       15	2025-01-23 12:40:57	1	3	1	0
       26	2025-01-23 12:41:09	1	3	1	0
       24	2025-01-23 12:41:13	1	2	1	0
       26	2025-01-23 17:02:23	1	1	1	0
        1	2025-01-23 17:02:40	1	1	1	0
       57	2025-01-23 17:02:52	1	1	1	0
       32	2025-01-23 17:03:12	1	1	1	0
       20	2025-01-23 17:04:14	1	1	1	0
        7	2025-01-23 17:04:30	1	1	1	0
       35	2025-01-23 17:04:40	1	1	1	0
       21	2025-01-23 17:05:11	1	1	1	0
       14	2025-01-23 17:05:19	1	1	1	0
       23	2025-01-23 17:05:39	1	1	1	0
       39	2025-01-23 17:05:45	1	1	1	0
       36	2025-01-23 17:05:48	1	1	1	0
       56	2025-01-23 17:06:37	1	1	1	0
        6	2025-01-23 17:09:23	1	1	1	0
       11	2025-01-23 17:11:27	1	1	1	0
       15	2025-01-23 17:11:39	1	1	1	0
       12	2025-01-23 17:11:50	1	1	1	0
       54	2025-01-23 17:15:23	1	1	1	0
        2	2025-01-23 17:15:40	1	1	1	0
       30	2025-01-23 17:36:34	1	1	1	0
       55	2025-01-23 17:38:10	1	1	1	0
       40	2025-01-23 17:49:07	1	1	1	0
       31	2025-01-23 17:49:28	1	1	1	0
       24	2025-01-23 17:52:54	1	1	1	0
       11	2025-01-24 07:22:13	1	0	1	0
       54	2025-01-24 07:32:36	1	0	1	0
        2	2025-01-24 07:42:22	1	0	1	0
       55	2025-01-24 07:45:18	1	0	1	0
       26	2025-01-24 07:45:23	1	0	1	0
       21	2025-01-24 07:46:44	1	0	1	0
       23	2025-01-24 07:47:06	1	0	1	0
       39	2025-01-24 07:47:22	1	0	1	0
       36	2025-01-24 07:47:29	1	0	1	0
       56	2025-01-24 07:49:22	1	0	1	0
       57	2025-01-24 07:53:03	1	0	1	0
       31	2025-01-24 07:54:05	1	0	1	0
       30	2025-01-24 07:54:20	1	0	1	0
       32	2025-01-24 07:56:37	1	0	1	0
       15	2025-01-24 07:58:24	1	0	1	0
        7	2025-01-24 07:58:46	1	0	1	0
        6	2025-01-24 08:01:34	1	0	1	0
       24	2025-01-24 08:02:46	1	0	1	0
        1	2025-01-24 08:04:47	1	0	1	0
       27	2025-01-24 08:04:53	1	0	1	0
        7	2025-01-24 12:01:03	1	2	1	0
       24	2025-01-24 12:01:42	1	2	1	0
       55	2025-01-24 12:01:44	1	2	1	0
        6	2025-01-24 12:02:49	1	2	1	0
       39	2025-01-24 12:05:40	1	2	1	0
       36	2025-01-24 12:05:48	1	2	1	0
        7	2025-01-24 12:06:52	1	3	1	0
        6	2025-01-24 12:07:15	1	3	1	0
       24	2025-01-24 12:08:34	1	3	1	0
       27	2025-01-24 12:09:14	1	2	1	0
       39	2025-01-24 12:10:03	1	3	1	0
       36	2025-01-24 12:10:08	1	3	1	0
       54	2025-01-24 12:10:47	1	2	1	0
       11	2025-01-24 12:12:22	1	2	1	0
       15	2025-01-24 12:12:26	1	2	1	0
       21	2025-01-24 12:12:42	1	2	1	0
       14	2025-01-24 12:12:53	1	2	1	0
       31	2025-01-24 12:12:58	1	2	1	0
       55	2025-01-24 12:13:02	1	3	1	0
       23	2025-01-24 12:13:15	1	2	1	0
       54	2025-01-24 12:15:53	1	3	1	0
       27	2025-01-24 12:16:47	1	3	1	0
       14	2025-01-24 12:17:05	1	3	1	0
       21	2025-01-24 12:17:09	1	3	1	0
       31	2025-01-24 12:17:54	1	3	1	0
        1	2025-01-24 12:18:20	1	2	1	0
       26	2025-01-24 12:18:26	1	2	1	0
       23	2025-01-24 12:18:32	1	3	1	0
        2	2025-01-24 12:24:33	1	2	1	0
       56	2025-01-24 12:24:55	1	2	1	0
       32	2025-01-24 12:25:03	1	2	1	0
       56	2025-01-24 12:26:33	1	3	1	0
       32	2025-01-24 12:28:34	1	3	1	0
        2	2025-01-24 12:30:21	1	3	1	0
       15	2025-01-24 12:33:02	1	3	1	0
       11	2025-01-24 12:33:10	1	3	1	0
       30	2025-01-24 12:33:21	1	2	1	0
        1	2025-01-24 12:42:44	1	3	1	0
       26	2025-01-24 12:46:36	1	3	1	0
       35	2025-01-24 12:48:09	1	2	1	0
       35	2025-01-24 12:53:13	1	3	1	0
       30	2025-01-24 12:57:53	1	3	1	0
       23	2025-01-24 17:01:24	1	1	1	0
       32	2025-01-24 17:02:10	1	1	1	0
       11	2025-01-24 17:02:40	1	1	1	0
       15	2025-01-24 17:02:50	1	1	1	0
       26	2025-01-24 17:03:13	1	1	1	0
       27	2025-01-24 17:03:38	1	1	1	0
       57	2025-01-24 17:03:49	1	1	1	0
        1	2025-01-24 17:04:16	1	1	1	0
       36	2025-01-24 17:04:24	1	1	1	0
       39	2025-01-24 17:04:34	1	1	1	0
        6	2025-01-24 17:05:11	1	1	1	0
       56	2025-01-24 17:09:45	1	1	1	0
       14	2025-01-24 17:13:06	1	1	1	0
       21	2025-01-24 17:13:22	1	1	1	0
        2	2025-01-24 17:13:49	1	1	1	0
        7	2025-01-24 17:15:39	1	1	1	0
       54	2025-01-24 17:17:31	1	1	1	0
       35	2025-01-24 17:26:26	1	1	1	0
       30	2025-01-24 17:26:51	1	1	1	0
       55	2025-01-24 17:30:30	1	1	1	0
       24	2025-01-24 17:36:01	1	1	1	0
        7	2025-01-25 06:58:28	1	1	1	0
       55	2025-01-25 07:00:37	1	0	1	0
        7	2025-01-25 07:01:14	1	0	1	0
       26	2025-01-25 07:03:40	1	0	1	0
        2	2025-01-25 07:07:52	1	0	1	0
       40	2025-01-25 07:15:34	1	0	1	0
       30	2025-01-25 07:15:38	1	0	1	0
       11	2025-01-25 07:15:57	1	0	1	0
       58	2025-01-25 07:19:58	1	0	1	0
       23	2025-01-25 07:22:47	1	0	1	0
       15	2025-01-25 07:24:42	1	0	1	0
       56	2025-01-25 07:59:26	1	0	1	0
       58	2025-01-25 12:01:28	1	2	1	0
        2	2025-01-25 12:01:35	1	2	1	0
       40	2025-01-25 12:03:06	1	2	1	0
        2	2025-01-25 12:06:11	1	3	1	0
       11	2025-01-25 12:06:35	1	2	1	0
       58	2025-01-25 12:07:53	1	3	1	0
       40	2025-01-25 12:32:44	1	3	1	0
       30	2025-01-25 12:34:08	1	2	1	0
       11	2025-01-25 12:44:20	1	3	1	0
       58	2025-01-25 16:30:59	1	1	1	0
       20	2025-01-27 06:48:06	1	0	1	0
       58	2025-01-27 06:56:53	1	0	1	0
       15	2025-01-27 07:10:25	1	0	1	0
       11	2025-01-27 07:12:08	1	0	1	0
       31	2025-01-27 07:12:17	1	0	1	0
       30	2025-01-27 07:15:01	1	0	1	0
       56	2025-01-27 07:16:20	1	0	1	0
       39	2025-01-27 07:17:48	1	0	1	0
       36	2025-01-27 07:17:58	1	0	1	0
        2	2025-01-27 07:23:32	1	0	1	0
       32	2025-01-27 07:30:42	1	0	1	0
       40	2025-01-27 07:31:38	1	0	1	0
       54	2025-01-27 07:32:35	1	0	1	0
       57	2025-01-27 07:34:55	1	0	1	0
        7	2025-01-27 07:35:14	1	0	1	0
       27	2025-01-27 07:35:49	1	0	1	0
       23	2025-01-27 07:36:03	1	0	1	0
       26	2025-01-27 07:41:27	1	0	1	0
       24	2025-01-27 07:46:42	1	0	1	0
       55	2025-01-27 07:47:39	1	0	1	0
        6	2025-01-27 07:47:50	1	0	1	0
       21	2025-01-27 07:54:46	1	0	1	0
       35	2025-01-27 07:58:37	1	0	1	0
       14	2025-01-27 07:59:18	1	0	1	0
        1	2025-01-27 08:01:39	1	0	1	0
        7	2025-01-27 12:02:49	1	2	1	0
       57	2025-01-27 12:03:36	1	2	1	0
       21	2025-01-27 12:04:10	1	2	1	0
       14	2025-01-27 12:04:15	1	2	1	0
       11	2025-01-27 12:04:24	1	2	1	0
        1	2025-01-27 12:04:37	1	2	1	0
       24	2025-01-27 12:04:44	1	2	1	0
       23	2025-01-27 12:04:55	1	2	1	0
       15	2025-01-27 12:05:32	1	2	1	0
       39	2025-01-27 12:05:37	1	2	1	0
       36	2025-01-27 12:05:44	1	2	1	0
       30	2025-01-27 12:06:56	1	2	1	0
       31	2025-01-27 12:07:13	1	2	1	0
        7	2025-01-27 12:07:40	1	3	1	0
       23	2025-01-27 12:09:10	1	3	1	0
       20	2025-01-27 12:09:23	1	2	1	0
       21	2025-01-27 12:09:39	1	3	1	0
        6	2025-01-27 12:10:00	1	2	1	0
       39	2025-01-27 12:10:13	1	3	1	0
       36	2025-01-27 12:10:17	1	3	1	0
       31	2025-01-27 12:12:02	1	3	1	0
       27	2025-01-27 12:13:38	1	2	1	0
       57	2025-01-27 12:14:05	1	3	1	0
       54	2025-01-27 12:14:18	1	2	1	0
       32	2025-01-27 12:14:47	1	2	1	0
        2	2025-01-27 12:15:05	1	2	1	0
       20	2025-01-27 12:15:27	1	3	1	0
        6	2025-01-27 12:16:14	1	3	1	0
       35	2025-01-27 12:16:32	1	2	1	0
       58	2025-01-27 12:17:23	1	2	1	0
       32	2025-01-27 12:18:18	1	3	1	0
       26	2025-01-27 12:19:08	1	2	1	0
       40	2025-01-27 12:19:59	1	2	1	0
        2	2025-01-27 12:20:17	1	3	1	0
       54	2025-01-27 12:21:12	1	3	1	0
       55	2025-01-27 12:21:32	1	2	1	0
       27	2025-01-27 12:21:51	1	3	1	0
       35	2025-01-27 12:21:59	1	3	1	0
       24	2025-01-27 12:22:28	1	3	1	0
        1	2025-01-27 12:22:51	1	3	1	0
       58	2025-01-27 12:24:11	1	3	1	0
       30	2025-01-27 12:25:07	1	3	1	0
       56	2025-01-27 12:33:24	1	2	1	0
       55	2025-01-27 12:34:39	1	3	1	0
       40	2025-01-27 12:34:53	1	3	1	0
       11	2025-01-27 12:35:18	1	3	1	0
       15	2025-01-27 12:35:24	1	3	1	0
       26	2025-01-27 12:40:28	1	3	1	0
        7	2025-01-27 17:02:24	1	1	1	0
        1	2025-01-27 17:03:20	1	1	1	0
       26	2025-01-27 17:04:06	1	1	1	0
       57	2025-01-27 17:04:29	1	1	1	0
       27	2025-01-27 17:04:57	1	1	1	0
       20	2025-01-27 17:05:59	1	1	1	0
       23	2025-01-27 17:06:34	1	1	1	0
       39	2025-01-27 17:07:02	1	1	1	0
       36	2025-01-27 17:07:07	1	1	1	0
       35	2025-01-27 17:10:04	1	1	1	0
        6	2025-01-27 17:10:19	1	1	1	0
       21	2025-01-27 17:11:55	1	1	1	0
       14	2025-01-27 17:11:59	1	1	1	0
        2	2025-01-27 17:14:09	1	1	1	0
       11	2025-01-27 17:16:51	1	1	1	0
       15	2025-01-27 17:16:57	1	1	1	0
       40	2025-01-27 17:20:24	1	1	1	0
       24	2025-01-27 17:21:03	1	1	1	0
       31	2025-01-27 17:21:11	1	1	1	0
       55	2025-01-27 17:21:27	1	1	1	0
       54	2025-01-27 17:28:46	1	1	1	0
       30	2025-01-27 17:41:08	1	1	1	0
       58	2025-01-27 19:07:18	1	1	1	0
       56	2025-01-27 19:14:36	1	1	1	0
       32	2025-01-27 20:09:30	1	1	1	0
       58	2025-01-28 06:53:11	1	0	1	0
       20	2025-01-28 07:01:19	1	0	1	0
       15	2025-01-28 07:15:08	1	0	1	0
       11	2025-01-28 07:27:40	1	0	1	0
       27	2025-01-28 07:34:56	1	0	1	0
       31	2025-01-28 07:35:06	1	0	1	0
        2	2025-01-28 07:37:22	1	0	1	0
       56	2025-01-28 07:43:12	1	0	1	0
       39	2025-01-28 07:45:24	1	0	1	0
       36	2025-01-28 07:45:32	1	0	1	0
       32	2025-01-28 07:46:01	1	0	1	0
       54	2025-01-28 07:51:42	1	0	1	0
       23	2025-01-28 07:52:27	1	0	1	0
       57	2025-01-28 07:55:43	1	0	1	0
       26	2025-01-28 07:56:04	1	0	1	0
       35	2025-01-28 07:56:55	1	0	1	0
       55	2025-01-28 07:57:38	1	0	1	0
        7	2025-01-28 07:58:26	1	0	1	0
        6	2025-01-28 07:59:24	1	0	1	0
       14	2025-01-28 08:00:41	1	0	1	0
       24	2025-01-28 08:02:35	1	0	1	0
       21	2025-01-28 08:04:47	1	0	1	0
       40	2025-01-28 08:07:29	1	0	1	0
        1	2025-01-28 08:07:47	1	0	1	0
        6	2025-01-28 12:01:06	1	2	1	0
        7	2025-01-28 12:01:22	1	2	1	0
       20	2025-01-28 12:02:53	1	2	1	0
       57	2025-01-28 12:04:20	1	2	1	0
       39	2025-01-28 12:05:07	1	2	1	0
       36	2025-01-28 12:05:13	1	2	1	0
       21	2025-01-28 12:06:02	1	2	1	0
       14	2025-01-28 12:06:07	1	2	1	0
       23	2025-01-28 12:06:13	1	2	1	0
        6	2025-01-28 12:06:19	1	3	1	0
        7	2025-01-28 12:06:30	1	3	1	0
       58	2025-01-28 12:06:36	1	3	1	0
       26	2025-01-28 12:07:04	1	2	1	0
       20	2025-01-28 12:07:18	1	3	1	0
       24	2025-01-28 12:08:05	1	2	1	0
       15	2025-01-28 12:09:33	1	2	1	0
       39	2025-01-28 12:10:13	1	3	1	0
       36	2025-01-28 12:10:20	1	3	1	0
       21	2025-01-28 12:11:11	1	3	1	0
       14	2025-01-28 12:11:15	1	3	1	0
       23	2025-01-28 12:11:20	1	3	1	0
       35	2025-01-28 12:11:45	1	2	1	0
       27	2025-01-28 12:11:56	1	2	1	0
       54	2025-01-28 12:12:18	1	2	1	0
        1	2025-01-28 12:15:19	1	2	1	0
       35	2025-01-28 12:17:48	1	3	1	0
       58	2025-01-28 12:18:55	1	3	1	0
       27	2025-01-28 12:19:59	1	3	1	0
       11	2025-01-28 12:20:27	1	2	1	0
        2	2025-01-28 12:24:26	1	2	1	0
       24	2025-01-28 12:26:16	1	3	1	0
       40	2025-01-28 12:27:04	1	2	1	0
       54	2025-01-28 12:29:39	1	3	1	0
        1	2025-01-28 12:29:53	1	3	1	0
        2	2025-01-28 12:31:39	1	3	1	0
       55	2025-01-28 12:31:44	1	2	1	0
       56	2025-01-28 12:32:02	1	2	1	0
       32	2025-01-28 12:32:30	1	2	1	0
       56	2025-01-28 12:33:06	1	3	1	0
       57	2025-01-28 12:33:28	1	3	1	0
       26	2025-01-28 12:33:55	1	3	1	0
       32	2025-01-28 12:34:27	1	3	1	0
       15	2025-01-28 12:38:30	1	3	1	0
       11	2025-01-28 12:38:37	1	3	1	0
       40	2025-01-28 12:39:30	1	3	1	0
       31	2025-01-28 12:40:02	1	2	1	0
       55	2025-01-28 12:43:02	1	3	1	0
       31	2025-01-28 12:48:52	1	3	1	0
       32	2025-01-28 17:00:11	1	1	1	0
       14	2025-01-28 17:03:07	1	1	1	0
       21	2025-01-28 17:03:11	1	1	1	0
       26	2025-01-28 17:03:40	1	1	1	0
       11	2025-01-28 17:03:55	1	1	1	0
       57	2025-01-28 17:04:05	1	1	1	0
        1	2025-01-28 17:04:12	1	1	1	0
       27	2025-01-28 17:09:39	1	1	1	0
       23	2025-01-28 17:11:42	1	1	1	0
       36	2025-01-28 17:11:59	1	1	1	0
       39	2025-01-28 17:12:04	1	1	1	0
        2	2025-01-28 17:16:41	1	1	1	0
        7	2025-01-28 17:18:20	1	1	1	0
       54	2025-01-28 17:19:04	1	1	1	0
       20	2025-01-28 17:19:26	1	1	1	0
        6	2025-01-28 17:28:47	1	1	1	0
       35	2025-01-28 17:28:57	1	1	1	0
       15	2025-01-28 19:08:43	1	1	1	0
       58	2025-01-28 19:10:51	1	1	1	0
       56	2025-01-28 19:32:38	1	1	1	0
       55	2025-01-28 20:04:49	1	1	1	0
       31	2025-01-28 20:05:34	1	1	1	0
       24	2025-01-28 20:14:29	1	1	1	0
       58	2025-01-30 06:44:02	1	0	1	0
       20	2025-01-30 06:53:26	1	0	1	0
       15	2025-01-30 07:17:55	1	0	1	0
       11	2025-01-30 07:21:35	1	0	1	0
       56	2025-01-30 07:30:34	1	0	1	0
        2	2025-01-30 07:41:52	1	0	1	0
       12	2025-01-30 07:42:49	1	0	1	0
       23	2025-01-30 07:43:18	1	0	1	0
